Id,Id2,County,State,Total_population,Sex_ratio,Employed_pct,pct_OCC01,pct_OCC02,pct_OCC03,pct_OCC04,pct_OCC05,pct_COW01,pct_COW02,pct_COW03,pct_COW04,Median_Household_Income,BPL,Age_group_5to17,Age_group_18to34,Age_group_35to49,Age_group_50to74,Age_group_75andover,EDU01,EDU02,EDU03,TAX_P,TAX_SR,pct_Married
0500000US53005,53005,Benton County, Washington,187519,0.995519847,44.77519611,17.20465659,7.282995323,9.699283806,5.160010452,5.428249937,34.95805758,7.786944256,1.981665858,0.048528416,61147,10.1,19.6,22.4,18.2,22.6,5.3,8.438611554,18.91328345,19.44442963,0.107638336,0.804066505,0.570226814
0500000US53007,53007,Chelan County, Washington,74761,1.009758327,44.66098634,13.82003986,8.496408555,9.233423844,7.213654178,5.897459906,33.66193604,7.462446998,3.374754217,0.161849092,51845,9.1,17.5,20.8,16.9,24.4,7.7,13.72774575,22.05427964,17.5385562,0.107638336,0.804066505,0.535731252
0500000US53009,53009,Clallam County, Washington,72969,1.022870925,38.2189697,11.25135331,9.166906495,9.106606915,4.344310598,4.349792378,26.37147282,8.670805411,3.095835218,0.080856254,47180,10,12.9,17.4,14.6,31.1,11.6,7.355178226,22.52189286,18.61475421,0.107638336,0.804066505,0.526401353
0500000US53011,53011,Clark County, Washington,450893,1.024129216,45.93107456,16.22269585,8.026959833,11.0704757,4.321202591,6.289740581,36.740424,6.170200025,2.925306004,0.095144524,62879,6.9,18.8,21,20.3,22.5,5.1,6.87879386,19.57094033,19.10120583,0.107638336,0.804066505,0.56199712
0500000US53013,53013,Columbia County, Washington,3971,1.036410256,40.51876102,14.0518761,7.302946361,8.964996223,6.572651725,3.626290607,24.67892219,10.37522035,5.313523042,0.151095442,42083,10.2,14.1,14.8,16.6,29.6,11,7.957693276,22.11029967,19.03802569,0.107638336,0.804066505,0.576067348
0500000US53015,53015,Cowlitz County, Washington,102854,1.0302803,40.20942307,11.06908822,7.841211815,8.870826609,5.151962977,7.276333444,31.70999669,5.755731425,2.613413188,0.130281759,49127,11.9,17.1,19.3,18.3,26,7.3,9.777937659,24.29949248,11.21395376,0.107638336,0.804066505,0.543252511
0500000US53017,53017,Douglas County, Washington,40101,0.991903437,45.20086781,11.28151418,7.473629087,10.95733273,9.643151044,5.845240767,35.60010972,6.790354355,2.675743747,0.134659984,53758,9.2,19.4,20.4,17.8,23.3,6.5,14.02708162,22.10668063,11.71292486,0.107638336,0.804066505,0.595657465
0500000US53019,53019,Ferry County, Washington,7639,0.971863707,32.22934939,12.86817646,5.039926692,4.725749444,5.341013222,4.254483571,15.9052232,13.75834533,2.408692237,0.157088624,39555,15.1,14.4,16.2,16.5,33.3,7.6,11.62455819,25.68399005,13.35253305,0.107638336,0.804066505,0.520377129
0500000US53021,53021,Franklin County, Washington,87810,0.919470129,42.64320692,10.28242797,7.417150666,7.922787837,9.344038264,7.676802187,34.96298827,5.548343013,2.072656873,0.059218768,58284,13.8,23.7,25.6,18.9,15.5,3.1,17.92962077,18.28151691,9.213073682,0.107638336,0.804066505,0.530450132
0500000US53023,53023,Garfield County, Washington,2231,1.024500907,40.78888391,14.52263559,8.202599731,7.799193187,5.333930973,4.930524429,20.84267145,14.56745854,5.378753922,0,51395,4,16.7,12.4,14.8,29.2,11.4,2.77902286,24.2492156,17.88435679,0.107638336,0.804066505,0.677192982
0500000US53025,53025,Grant County, Washington,92530,0.984344842,41.22338701,10.91862099,6.862639144,6.913433481,10.76515725,5.76353615,31.905328,7.040959689,2.210094024,0.067005296,50145,12.1,21.7,22.9,17.4,19.9,5.2,17.78882525,19.18512915,9.500702475,0.107638336,0.804066505,0.52195108
0500000US53027,53027,Grays Harbor County, Washington,71233,0.943283501,37.23695478,9.869021381,9.014080553,8.639254278,4.31260792,5.40199065,26.25749302,8.393581626,2.521303329,0.064576811,44521,10.5,15.4,19.5,17.7,26.5,7.4,9.77075232,27.0338186,11.19846139,0.107638336,0.804066505,0.487630294
0500000US53029,53029,Island County, Washington,80113,1.006436586,39.95231735,13.89662102,7.751550934,8.765119269,5.165204149,4.373821976,27.20532248,9.144583276,3.502552644,0.099858949,60261,6.6,13.4,21.8,15.5,27.9,8.9,5.022905146,20.06540761,23.16602799,0.107638336,0.804066505,0.622664707
0500000US53031,53031,Jefferson County, Washington,30333,1.039056198,38.89163617,12.98256025,9.366036989,8.39020209,4.694557083,3.458279761,26.78930538,6.755019286,5.330827811,0.016483698,50928,6.8,10.1,13.6,13.1,38.5,11.6,5.68357894,19.5760393,32.01463752,0.107638336,0.804066505,0.576276322
0500000US53033,53033,King County, Washington,2079550,1.003821575,53.27498738,26.67889688,8.171527494,10.85047246,2.965785867,4.608304681,43.60034623,6.494818591,3.092015099,0.087807458,78800,6.7,14.8,25.7,22,21.2,5.1,6.379264745,13.30326273,36.34286264,0.107638336,0.804066505,0.517944459
0500000US53035,53035,Kitsap County, Washington,257488,0.963309188,42.47848443,16.344451,7.924641148,9.176738333,4.379233207,4.653420742,27.62419996,11.77414093,3.006353694,0.073789847,65017,7.1,15.3,24.1,17.5,24.4,6,5.096548189,19.72053067,22.01267632,0.107638336,0.804066505,0.533479156
0500000US53037,53037,Kittitas County, Washington,42785,1.001075721,47.02816408,15.59425032,10.8659577,10.03622765,5.443496553,5.088231857,31.41287835,12.04394063,3.407736356,0.163608741,47898,9.9,12.9,33.7,15.4,22.3,5.7,6.866892603,20.6591095,22.74395232,0.107638336,0.804066505,0.444652495
0500000US53039,53039,Klickitat County, Washington,20930,0.99599466,37.41997133,12.91925466,6.063067367,7.797419971,5.795508839,4.844720497,26.50740564,7.23841376,3.664596273,0.009555662,49633,11.3,15.3,17,17.5,28.5,7.5,12.24558051,22.42713808,17.94553273,0.107638336,0.804066505,0.55143087
0500000US53041,53041,Lewis County, Washington,75724,1.006358963,38.86878665,10.31245048,7.838994242,9.145053088,4.70656595,6.865722888,28.36881306,7.71353864,2.693993978,0.09244097,44526,10.4,16.2,19.4,17.4,26.7,8,10.5884528,24.62627436,11.13385452,0.107638336,0.804066505,0.549296231
0500000US53043,53043,Lincoln County, Washington,10326,0.967231854,40.55781522,14.22622506,7.582800697,7.912066628,7.059848925,3.776873911,26.67054038,10.23629673,3.408870812,0.242107302,47676,9.2,16.8,14.3,15.7,28.5,9.9,7.185744722,24.84989347,16.07592485,0.107638336,0.804066505,0.605038133
0500000US53045,53045,Mason County, Washington,61060,0.941988423,36.81297085,10.0540452,7.972486079,8.309859155,5.938421225,4.538159188,23.86341304,9.454634785,3.475270226,0.019652801,51764,10.7,14.1,18.7,17,28.7,8.1,11.3347527,26.1038323,13.88797904,0.107638336,0.804066505,0.500075815
0500000US53047,53047,Okanogan County, Washington,41299,0.986961751,40.80001937,12.19642122,7.850069009,8.210852563,6.910578949,5.632097629,26.68587617,9.992978038,3.992832756,0.128332405,41158,15.1,16.6,18,16.4,26.7,7.7,14.19404828,24.30809463,13.15770358,0.107638336,0.804066505,0.586405668
0500000US53049,53049,Pacific County, Washington,20743,1.000675154,34.20430989,9.280239117,7.978595189,6.228607241,5.153545774,5.563322567,24.32145784,7.27956419,2.550257918,0.053029938,38387,10.2,13,15,14.5,34.8,10.7,10.2444198,27.14650726,13.19481271,0.107638336,0.804066505,0.530900134
0500000US53051,53051,Pend Oreille County, Washington,13001,0.947131945,32.78209369,11.19144681,5.691869856,6.199523114,5.00730713,4.691946773,21.16760249,8.483962772,2.89977694,0.230751481,46036,14.9,15.4,14,16,33.8,8.1,9.960772248,25.35958772,13.83739712,0.107638336,0.804066505,0.584054834
0500000US53053,53053,Pierce County, Washington,832896,1.014370811,44.94210562,14.96261238,8.223595743,11.02370524,4.714994429,6.017197825,34.27006493,8.375955702,2.234132473,0.061952513,61468,8.8,17.1,24.6,19.4,21.4,5.2,7.386516444,22.2797324,17.5935531,0.107638336,0.804066505,0.523790221
0500000US53055,53055,San Juan County, Washington,16056,1.074686652,47.51494768,18.13029397,10.12082711,9.049576482,6.614349776,3.599900349,32.37419033,6.657947185,8.208769307,0.274040857,58029,6.9,11.2,13,15.1,36.9,10.5,4.646238166,15.62032885,38.11036373,0.107638336,0.804066505,0.597323247
0500000US53057,53057,Skagit County, Washington,120475,1.022308764,43.67794148,13.71570865,8.589333887,9.555509442,5.592031542,6.225357958,33.64266445,6.691844781,3.292799336,0.050632911,56433,9.5,16.3,20.5,17.2,25.2,7.8,9.744760324,21.17368749,17.37123885,0.107638336,0.804066505,0.563915539
0500000US53059,53059,Skamania County, Washington,11316,0.980745668,42.20572641,14.89042064,7.113821138,8.412866737,5.929657123,5.858960764,31.04453871,8.536585366,2.589254153,0.03534818,53082,8.7,16.3,16.3,18.4,32,6,8.085896076,23.41816896,16.4369035,0.107638336,0.804066505,0.550094917
0500000US53061,53061,Snohomish County, Washington,758649,0.994188156,49.94615428,18.97860539,8.409422539,11.52271999,5.183292933,5.852113428,40.84009865,6.302914787,2.717857665,0.085283181,73528,6.2,16.9,22.8,21.1,22.8,4.8,6.859166756,19.29311183,21.67959096,0.107638336,0.804066505,0.539440212
0500000US53063,53063,Spokane County, Washington,485859,1.018894189,44.33652562,15.6286083,8.612375195,11.53318144,3.432065682,5.130295003,34.94470618,6.828112683,2.503812835,0.05989392,50550,9.9,16.3,24.7,18,23.2,6.2,5.798595889,19.93397261,20.1941304,0.107638336,0.804066505,0.511491468
0500000US53065,53065,Stevens County, Washington,43744,0.996440144,37.04279444,10.78547915,6.9243782,8.408010241,5.712783467,5.21214338,26.29389173,7.713057791,2.905541331,0.130303584,44115,11.5,16.9,15.3,16.3,31.4,7.5,8.764630578,25.96470373,12.98920995,0.107638336,0.804066505,0.5828844
0500000US53067,53067,Thurston County, Washington,266311,1.042356243,45.06160091,18.42544994,7.667726831,10.99616614,3.659255532,4.313002467,28.41902888,13.82443834,2.723507478,0.094626208,62854,8.1,16.1,22.9,19.4,23.9,6,5.762811149,18.43633947,23.64040539,0.107638336,0.804066505,0.554364763
0500000US53069,53069,Wahkiakum County, Washington,4051,1.051139241,30.63441126,9.429770427,4.616144162,6.171315725,4.319921007,6.097259936,18.93359664,8.220192545,3.480622069,0,48116,8.7,12.8,14.2,15.1,35,10.8,7.899284127,25.22833868,11.99703777,0.107638336,0.804066505,0.562887761
0500000US53071,53071,Walla Walla County, Washington,59809,0.950081513,43.96328312,15.81701751,9.384875186,9.363139327,5.25004598,4.14820512,32.29279874,8.645855975,2.914277115,0.110351285,48705,11.2,15.7,25.6,17.3,22.1,7.8,8.893310371,18.37348894,19.27803508,0.107638336,0.804066505,0.489426822
0500000US53073,53073,Whatcom County, Washington,209729,1.018993435,47.58330989,16.17277534,9.631476811,11.23211382,4.719423637,5.827520276,35.99502215,8.369371904,3.116402596,0.102513243,54207,9.7,14.6,27.5,17.6,23.1,6.1,7.075321009,18.92871277,22.559112,0.107638336,0.804066505,0.500273412
0500000US53075,53075,Whitman County, Washington,47494,0.96760295,45.97212279,21.73748263,8.763212195,8.548448225,3.225670611,3.697309134,26.10856108,17.9538468,1.863393271,0.046321641,38636,11.7,10.8,49.9,12.1,15.1,4.2,2.575062113,14.02071841,27.11921506,0.107638336,0.804066505,0.364304686
0500000US53077,53077,Yakima County, Washington,247681,0.999055682,41.42869255,10.01287947,6.962181193,8.601386461,9.110912827,6.741332601,32.83336227,6.279851906,2.258146568,0.05733181,45700,15.9,21.6,22.9,17.6,18.8,5.4,19.38864911,20.830423,9.504160594,0.107638336,0.804066505,0.510998216
0500000US54001,54001,Barbour County, West Virginia,16892,1.066299694,38.88231115,8.761543926,8.311626806,10.21193464,6.659957376,4.937248402,31.35211935,5.973241771,1.515510301,0.041439735,36733,17.7,15.3,22.3,18,26.8,7.5,13.64551267,33.89770305,9.868576841,0.001142501,0.484240621,0.543294222
0500000US54003,54003,Berkeley County, West Virginia,110173,1.034251002,46.11565447,15.1706861,7.718769571,11.4828497,4.753433237,6.98991586,34.10908299,10.14041553,1.788096902,0.078059053,57148,10,17.8,21.2,21,23.1,4.9,9.960698175,28.75477658,14.51263014,0.001142501,0.484240621,0.562194838
0500000US54005,54005,Boone County, West Virginia,23645,1.015599693,30.29393106,7.633749207,6.589130894,6.728695284,5.582575597,3.75978008,23.60329879,5.468386551,1.222245718,0,37820,20.4,16.6,17.7,20.6,27.3,6.8,16.14294777,38.29139353,6.479171072,0.001142501,0.484240621,0.545942532
0500000US54007,54007,Braxton County, West Virginia,14463,0.999308819,37.00477079,9.154393971,7.280647169,9.451704349,5.178731937,5.939293369,28.64550923,6.105234045,2.025859089,0.22816843,38092,14.6,14.9,18.3,18.1,29.6,8.3,15.1490009,41.06340317,9.175136555,0.001142501,0.484240621,0.571452282
0500000US54009,54009,Brooke County, West Virginia,23473,1.057771544,44.51497465,13.75623056,10.74425936,8.950709326,5.22728241,5.836492992,35.32569335,7.26792485,1.917096238,0.004260214,46265,8.5,13.9,19.4,17.4,27.8,9.9,8.01772249,31.52132237,14.74033997,0.001142501,0.484240621,0.530633437
0500000US54011,54011,Cabell County, West Virginia,96623,1.04216511,41.52634466,15.13097296,8.088136365,11.70735746,2.469391346,4.13048653,32.96109622,6.923817311,1.615557372,0.025873757,37760,14.4,14.1,26.3,17.5,23.6,7.6,9.837202322,24.68459891,19.02031607,0.001142501,0.484240621,0.459082503
0500000US54013,54013,Calhoun County, West Virginia,7482,1.030393487,34.0684309,9.730018712,4.517508688,7.324244854,8.192996525,4.303662122,26.11601176,6.375300722,1.136059877,0.44105854,39384,10.6,14.4,16.6,18.3,30.5,8.7,17.72253408,35.72574178,8.660785886,0.001142501,0.484240621,0.599303136
0500000US54015,54015,Clay County, West Virginia,9033,0.997125801,29.81290823,7.882209676,6.885862947,4.228938337,6.066644526,4.74925274,21.14469169,7.273331119,1.11812244,0.27676298,33639,13.6,17.1,16.8,19.1,26.4,7.6,20.82364663,36.64341858,7.107273331,0.001142501,0.484240621,0.557623871
0500000US54017,54017,Doddridge County, West Virginia,8363,0.865491858,32.38072462,7.987564271,4.818844912,8.322372354,7.867989956,3.383953127,24.15401172,5.847184025,2.379528877,0,39381,7.9,14.8,21.7,19.4,28.7,6.3,17.52959464,35.29833792,10.74973096,0.001142501,0.484240621,0.440072483
0500000US54019,54019,Fayette County, West Virginia,45192,0.98943476,36.2055231,10.30492122,7.52566826,8.744910604,5.073906886,4.556116127,27.15524872,7.901841034,1.117454417,0.030978934,37846,14.7,14.9,18.8,18.9,26.3,7.9,14.23039476,35.40228359,9.928748451,0.001142501,0.484240621,0.528450524
0500000US54021,54021,Gilmer County, West Virginia,8497,0.672637795,31.72884547,9.979992939,6.943627163,6.649405673,4.742850418,3.412969283,20.60727316,9.838766624,1.282805696,0,37286,17.3,10.3,30.4,21.5,21.3,7.1,15.02883371,31.92891609,12.08661881,0.001142501,0.484240621,0.381826125
0500000US54023,54023,Grant County, West Virginia,11770,0.992213947,41.34239592,9.464740867,7.204757859,7.765505523,6.762956669,10.144435,31.80968564,6.983857264,2.548853016,0,38703,7.9,14.5,17.6,18.2,26.4,8.7,13.942226,38.03738318,10.7646559,0.001142501,0.484240621,0.542454728
0500000US54025,54025,Greenbrier County, West Virginia,35580,1.046709618,39.03035413,12.62788083,7.796514896,8.962900506,4.513771782,5.129286116,30.27543564,6.082068578,2.664418212,0.008431703,40026,14,14.6,18.3,18.1,27.5,9.2,13.18437324,32.9876335,15.22203485,0.001142501,0.484240621,0.530716253
0500000US54027,54027,Hampshire County, West Virginia,23455,0.941317663,38.21360051,8.859518226,7.039010872,7.520784481,6.041355788,8.752931145,27.82349179,6.642506928,3.483265828,0.264335962,32177,10.1,15.8,17.4,19.1,29.9,7.2,15.5148156,39.55233426,8.595182264,0.001142501,0.484240621,0.43881434
0500000US54029,54029,Hancock County, West Virginia,30024,1.062229549,44.88742339,11.76725286,10.27844391,10.0019984,4.206634692,8.633093525,37.77977618,5.5722089,1.492139622,0.043298694,40316,10.5,14.8,17,18.8,27.1,9.5,10.76139089,33.14348521,14.05209166,0.001142501,0.484240621,0.55224004
0500000US54031,54031,Hardy County, West Virginia,13942,1.01038212,43.72399943,8.908334529,9.682972314,7.359058959,5.171424473,12.60220915,33.94778368,6.907186917,2.739922536,0.129106298,39840,9.7,14.8,18.2,19.8,27,7.7,16.65471238,37.42648114,10.88796442,0.001142501,0.484240621,0.568971508
0500000US54033,54033,Harrison County, West Virginia,68775,1.046935921,43.54198473,14.49800073,8.474009451,10.60123591,4.716830244,5.251908397,32.40421665,8.695019993,2.388949473,0.053798619,44845,11.9,15.7,19.7,19.1,24.3,7.8,9.848055253,30.05016358,15.99272992,0.001142501,0.484240621,0.546841198
0500000US54035,54035,Jackson County, West Virginia,29199,1.021671398,38.17938971,11.97986232,5.948833864,9.565396075,5.592657283,5.092640159,28.86057742,7.013938834,2.263776157,0.041097298,40949,10.3,16.2,18.4,18.8,29.4,8.7,10.57227987,31.76136169,12.9764718,0.001142501,0.484240621,0.601064743
0500000US54037,54037,Jefferson County, West Virginia,55531,1.018428322,48.86279736,19.86458014,8.800489816,10.46802687,5.015216726,4.714483802,34.47263691,11.95728512,2.348237921,0.08463741,69753,7.2,17.3,20.4,21,25.1,5.1,8.786083449,24.20629918,20.96846806,0.001142501,0.484240621,0.568191126
0500000US54039,54039,Kanawha County, West Virginia,189636,1.07513268,44.00008437,16.69250564,8.017992364,11.68027168,3.665970596,3.943344091,33.13558607,9.077390369,1.713809614,0.073298319,46528,11.4,14.8,20.2,18.5,26,8,10.25490941,29.27503217,18.68105212,0.001142501,0.484240621,0.522823066
0500000US54041,54041,Lewis County, West Virginia,16422,0.995625228,37.40104738,9.042747534,7.392522226,9.438558032,6.217269517,5.309950067,29.71623432,5.973693825,1.692851053,0.018268177,37827,13.7,14.5,18.7,19.3,27.4,7.9,10.02922908,39.39836804,10.58336378,0.001142501,0.484240621,0.537777778
0500000US54043,54043,Lincoln County, West Virginia,21482,1.001677227,34.50796015,7.773950284,7.685504143,8.448933991,5.460385439,5.139186296,26.65021879,6.801042733,1.056698631,0,36232,19.8,16.4,18.2,20.1,26,6.8,15.80858393,34.21469137,6.763802253,0.001142501,0.484240621,0.511638734
0500000US54045,54045,Logan County, West Virginia,35166,1.020802207,32.05084457,8.203946994,6.290166638,7.262696923,5.829494398,4.464539612,25.34550418,5.391571404,1.214241028,0.099527953,37262,17,15,18.5,20.5,26.2,6.6,17.32355116,33.15702667,6.531877382,0.001142501,0.484240621,0.555035946
0500000US54047,54047,McDowell County, West Virginia,20273,0.963867093,21.20061165,4.927736398,5.716963449,4.409806146,3.497262369,2.648843289,13.45632122,7.098110788,0.63631431,0.009865338,25206,31.7,13.5,19.1,19.4,26.1,7.7,28.4171065,36.82237459,3.886943225,0.001142501,0.484240621,0.491278403
0500000US54049,54049,Marion County, West Virginia,56716,1.035677111,44.55709147,14.91466253,8.565484167,10.04831088,5.811411242,5.217222653,34.9319416,7.747372875,1.821355526,0.056421468,46430,11.9,14.3,22.6,18.6,25.6,7.9,8.574300021,31.0988081,15.76627407,0.001142501,0.484240621,0.537836311
0500000US54051,54051,Marshall County, West Virginia,32296,1.030684105,41.61815705,10.83106267,8.762695071,9.508917513,6.595243993,5.9202378,33.22392866,6.496160515,1.888778796,0.009289076,44464,9.9,15.1,18.2,18.6,30.3,8.2,8.480926431,36.72591033,12.25229131,0.001142501,0.484240621,0.579071537
0500000US54053,54053,Mason County, West Virginia,27060,1.072451559,33.39985218,8.66962306,6.18255728,6.932742055,3.628972653,7.985957132,26.99556541,5.594974132,0.809312639,0,37322,15.8,15.7,18.1,18.7,26.9,7.9,12.31337768,37.45380636,8.392461197,0.001142501,0.484240621,0.587038079
0500000US54055,54055,Mercer County, West Virginia,61476,1.095010905,38.0831544,11.64844817,7.951070336,10.41707333,3.694124536,4.372438025,29.18537315,6.988092914,1.885288568,0.024399766,37255,16.1,14.7,20.5,17.8,26.5,8.5,13.1563537,30.52410697,14.28362288,0.001142501,0.484240621,0.543309053
0500000US54057,54057,Mineral County, West Virginia,27606,1.011512679,39.50952691,9.519669637,7.501992321,8.911106281,5.357530972,8.219227704,31.20336159,7.038325002,1.267840325,0,36153,12.2,15.3,19.9,18.6,27.4,7.8,8.856770267,38.86836195,9.027023111,0.001142501,0.484240621,0.482563286
